 0.096736, 0.096726, 0.096874, 0.096770, 0.000111,-0.000023, 0.110335,-0.110435
 0.096562, 0.096680, 0.096592, 0.096755,-0.000054,-0.000190, 0.110331,-0.110108
 0.096612, 0.096768, 0.096699, 0.096246, 0.000127,-0.000169, 0.109810,-0.109965
 0.096385, 0.096257, 0.096379, 0.096609,-0.000036, 0.000176, 0.109512,-0.109518
 0.096453, 0.096413, 0.096323, 0.096020, 0.000222,-0.000081, 0.109146,-0.109157
 0.096191, 0.096231, 0.096010, 0.096185,-0.000004,-0.000089, 0.108911,-0.108898
 0.096204, 0.095986, 0.096412, 0.096023,-0.000339, 0.000239, 0.108248,-0.108388
 0.095951, 0.096277, 0.095897, 0.095810, 0.000146,-0.000178, 0.108100,-0.108180
 0.095872, 0.096039, 0.096151, 0.095894, 0.000395,-0.000223, 0.107168,-0.107206
 0.095735, 0.095833, 0.095674, 0.095355, 0.000049,-0.000445, 0.107225,-0.107090
 0.095437, 0.095629, 0.095299, 0.095248,-0.000099,-0.000065, 0.106673,-0.106676
 0.095611, 0.095414, 0.095537, 0.095449,-0.000283,-0.000198, 0.106091,-0.105888
 0.095224, 0.095227, 0.095111, 0.095265, 0.000069,-0.000006, 0.106042,-0.105755
 0.095342, 0.095451, 0.095386, 0.094603, 0.000194,-0.000086, 0.104991,-0.105103
 0.095403, 0.095297, 0.094520, 0.094850, 0.000487, 0.000295, 0.104630,-0.104782
 0.094924, 0.094552, 0.094295, 0.095127,-0.000243, 0.000498, 0.104186,-0.104571
 0.094553, 0.093938, 0.094536, 0.094769, 0.000152, 0.000156, 0.103879,-0.103606
 0.094701, 0.094857, 0.094555, 0.094074, 0.000218,-0.000317, 0.103362,-0.103019
 0.094624, 0.094496, 0.094422, 0.094542,-0.000415,-0.000231, 0.102360,-0.102269
 0.094164, 0.094400, 0.093211, 0.093830,-0.000415,-0.000150, 0.101733,-0.101991
 0.092970, 0.093124, 0.093414, 0.094293,-0.000038,-0.000266, 0.101757,-0.101265
 0.093703, 0.094054, 0.094071, 0.093609,-0.000223,-0.000204, 0.100398,-0.100692
 0.092653, 0.093911, 0.093924, 0.093502, 0.000234,-0.000146, 0.100295,-0.100330
 0.093339, 0.092406, 0.093763, 0.093714,-0.000302,-0.000949, 0.098860,-0.098873
 0.093013, 0.093290, 0.093722, 0.093078, 0.000362, 0.000221, 0.098535,-0.098415
 0.092506, 0.093115, 0.093000, 0.092878,-0.000142,-0.000079, 0.098545,-0.098478
 0.090907, 0.093128, 0.093081, 0.092323, 0.000554, 0.000498, 0.098828,-0.097862
 0.092263, 0.093136, 0.092228, 0.091920, 0.000204,-0.000878, 0.096861,-0.096496
 0.092852, 0.091939, 0.092925, 0.093300,-0.000482,-0.000410, 0.095291,-0.096465
 0.092949, 0.092303, 0.092633, 0.091676, 0.000768, 0.000108, 0.095285,-0.095102
 0.092375, 0.091791, 0.092217, 0.092103,-0.000379, 0.000406, 0.094625,-0.095602
 0.092844, 0.092667, 0.091856, 0.090591, 0.000944,-0.000534, 0.094360,-0.094818
 0.091023, 0.090636, 0.092614, 0.091797, 0.000687, 0.000316, 0.094442,-0.094040
 0.091941, 0.091448, 0.091256, 0.092420, 0.000103,-0.000077, 0.092800,-0.093706
 0.091162, 0.091574, 0.091007, 0.091263,-0.000357,-0.000632, 0.091583,-0.092269
 0.093368, 0.091416, 0.089999, 0.091233,-0.000165,-0.000276, 0.091972,-0.092716
 0.090483, 0.090988, 0.090682, 0.090874, 0.000123,-0.001215, 0.092668,-0.091996
 0.090399, 0.091318, 0.091322, 0.090041,-0.000350,-0.000306, 0.091106,-0.091278
 0.089727, 0.089418, 0.092253, 0.090456, 0.001109, 0.001320, 0.091364,-0.089857
 0.090830, 0.089783, 0.090077, 0.089045,-0.000179, 0.001209, 0.090704,-0.089979
 0.089971, 0.089640, 0.090614, 0.091227, 0.000183, 0.000829, 0.089035,-0.088541
 0.088818, 0.089779, 0.090886, 0.090481,-0.000285,-0.000171, 0.089108,-0.088270
 0.089610, 0.089126, 0.088723, 0.090825,-0.000002, 0.000163, 0.087566,-0.088448
 0.088306, 0.089473, 0.088694, 0.089052, 0.000485, 0.000278, 0.087104,-0.087237
 0.088409, 0.088487, 0.089728, 0.089553,-0.000558,-0.000873, 0.087337,-0.087160
 0.090314, 0.088329, 0.087820, 0.089873,-0.000390,-0.001096, 0.086241,-0.086239
 0.088539, 0.090586, 0.089649, 0.088009, 0.000424,-0.000518, 0.086080,-0.085142
 0.089202, 0.088482, 0.087195, 0.088997, 0.000093, 0.000102, 0.084594,-0.084904
 0.088136, 0.088432, 0.089287, 0.089020, 0.000389, 0.000509, 0.083558,-0.083714
 0.088018, 0.088277, 0.087394, 0.087095,-0.000992, 0.000784, 0.084406,-0.083915
 0.086910, 0.086566, 0.088417, 0.087921, 0.001388,-0.000161, 0.083839,-0.084393
 0.086077, 0.088767, 0.089030, 0.087714, 0.000141, 0.000883, 0.082365,-0.082891
 0.087851, 0.087266, 0.086880, 0.088332,-0.000088, 0.000132, 0.081264,-0.081822
 0.087534, 0.086478, 0.087572, 0.087085,-0.000629,-0.000184, 0.083050,-0.080873
 0.088845, 0.087485, 0.083887, 0.085726, 0.000184,-0.000894, 0.082358,-0.081596
 0.086725, 0.085606, 0.086160, 0.086955,-0.001053, 0.000435, 0.081815,-0.080427
 0.086893, 0.084076, 0.086663, 0.088034,-0.001286,-0.000449, 0.080333,-0.080593
 0.087441, 0.084094, 0.084639, 0.086257,-0.000656, 0.000488, 0.079375,-0.080197
