-0.006252,-0.008189,-0.002043, 0.004481,-0.009574, 0.001346, 0.004038,-0.007176
-0.009016, 0.003022, 0.005764,-0.003415,-0.000263,-0.000808, 0.001693, 0.000792
 0.001390,-0.003040,-0.008892, 0.001056,-0.002651,-0.001531,-0.000913, 0.002417
 0.003883,-0.007165,-0.000601, 0.001599, 0.003801,-0.004230,-0.002861,-0.004062
 0.006662,-0.013441,-0.000478,-0.000388,-0.005440, 0.004299, 0.009798,-0.005757
-0.000459,-0.004287,-0.002406, 0.007845, 0.003928,-0.004430,-0.003684,-0.002816
-0.001627, 0.000828, 0.003113, 0.003669,-0.010732,-0.004253,-0.000438,-0.000712
 0.001629, 0.000001, 0.000551,-0.005144,-0.004717,-0.010688, 0.003601,-0.002579
 0.002922, 0.005664,-0.000651, 0.003105, 0.002572, 0.009047, 0.009220, 0.001523
 0.004394, 0.005888, 0.005516,-0.000309, 0.006934,-0.004929, 0.006500,-0.005290
 0.000257, 0.000644,-0.000115, 0.005759, 0.000854, 0.007341, 0.004298,-0.005221
 0.007815, 0.000652, 0.002360, 0.005126, 0.000918,-0.012464,-0.000957, 0.004568
-0.001132,-0.007529, 0.006186,-0.008084,-0.005185, 0.000215, 0.003089, 0.001252
-0.006022,-0.004294, 0.004729,-0.002963,-0.010328, 0.004120,-0.001961, 0.003568
-0.002454, 0.004799, 0.005645,-0.006578, 0.010630,-0.003497,-0.008884,-0.003253
 0.002657,-0.006425,-0.000898, 0.006192,-0.000053, 0.006840,-0.002296,-0.000957
-0.001305, 0.001885, 0.003291,-0.007472, 0.008194, 0.003560,-0.002412, 0.000726
 0.001247, 0.000789, 0.009391,-0.001874, 0.001838,-0.003213, 0.008882,-0.007240
-0.009110, 0.000324,-0.006467,-0.005882, 0.010603,-0.004614, 0.006624, 0.002080
-0.003383,-0.003300, 0.005184, 0.001819, 0.002520,-0.009146,-0.001048, 0.001717
-0.004845, 0.001258, 0.004146,-0.007840, 0.007595, 0.014275, 0.006753, 0.000703
 0.001207,-0.002028, 0.002795,-0.003930,-0.001250,-0.005464, 0.006751,-0.000521
-0.000636,-0.000199,-0.005124,-0.006054, 0.000334,-0.018566,-0.000404, 0.002900
 0.000911,-0.014112, 0.001714, 0.003695,-0.001991,-0.006363,-0.000224,-0.001604
 0.001038, 0.001717, 0.000657,-0.000947,-0.031909,-0.010866,-0.005389,-0.003200
 0.013838, 0.006037,-0.000699, 0.007475,-0.012704, 0.023573,-0.003453, 0.002793
-0.007940,-0.005950,-0.003020,-0.007873,-0.002216,-0.002638,-0.001226,-0.003878
-0.000700, 0.001275,-0.008505,-0.000722, 0.019247,-0.000900, 0.002019,-0.008607
-0.004892, 0.002331,-0.004780,-0.001612, 0.019007, 0.000884, 0.002502,-0.000047
-0.000157,-0.005763, 0.003686,-0.000567,-0.003461, 0.005782,-0.008647,-0.001499
 0.001896, 0.001621,-0.000231, 0.002173, 0.002210,-0.010102,-0.003057, 0.000499
 0.000477,-0.007850,-0.002874,-0.002496, 0.003350, 0.000173, 0.004156, 0.004495
-0.001702, 0.006976, 0.010742, 0.002843,-0.005923, 0.009793, 0.001113, 0.002970
 0.000655,-0.016442,-0.007416,-0.000392, 0.014582,-0.011044, 0.001532,-0.001881
-0.003031,-0.000408, 0.002881, 0.001565, 0.048644,-0.014824, 0.002907,-0.003976
-0.000006, 0.006475,-0.003692,-0.003832, 0.012097, 0.003611,-0.000360, 0.002186
 0.002929, 0.003485, 0.001685, 0.000592, 0.006668, 0.001069, 0.001641,-0.003887
 0.003057, 0.002576, 0.003676, 0.003578,-0.013053, 0.006148, 0.002106, 0.003423
 0.010835, 0.000032,-0.005199,-0.000738,-0.009302,-0.018088, 0.000159,-0.005735
-0.002030,-0.007536,-0.005375,-0.002954, 0.004138,-0.018022, 0.004771, 0.002298
 0.000285, 0.000565,-0.008107,-0.008056,-0.002102,-0.017544, 0.004211,-0.003260
-0.001381, 0.001669, 0.006580, 0.000420, 0.004488,-0.000142,-0.001630, 0.000615
-0.001181,-0.002761,-0.003006,-0.003754, 0.023688, 0.023419, 0.000494,-0.000998
 0.008480,-0.000738, 0.000059, 0.005792, 0.016116, 0.021838, 0.000098, 0.000597
-0.000097, 0.000355,-0.006423, 0.004743, 0.021052, 0.016993, 0.000780, 0.003040
-0.005340, 0.001983, 0.001911,-0.002715, 0.017229, 0.020666,-0.002522,-0.001367
 0.001420,-0.002783, 0.003405,-0.004950, 0.022021, 0.019302, 0.001131,-0.000083
 0.009104, 0.001443, 0.006199, 0.001398, 0.021619, 0.020607,-0.001496, 0.002447
-0.006658,-0.000609,-0.007412,-0.005856, 0.021420, 0.020875, 0.000715, 0.005719
 0.001855,-0.004466,-0.005634, 0.001657, 0.026180, 0.022182, 0.000194,-0.000453
 0.001407,-0.002942, 0.001312, 0.002625, 0.021388, 0.020717,-0.000414,-0.002826
-0.010469,-0.000706,-0.002010,-0.005392, 0.023772, 0.024713, 0.000414, 0.001492
-0.001117,-0.000997, 0.001991,-0.007301, 0.020880, 0.020523, 0.002514, 0.000761
 0.004497,-0.000945,-0.002320,-0.003133, 0.021518, 0.021861,-0.002243,-0.000452
 0.003349,-0.003074, 0.002841, 0.004667, 0.019343, 0.023818,-0.000472,-0.003303
 0.001330,-0.001186,-0.006068, 0.000886, 0.020874, 0.023520,-0.002140,-0.001658
-0.000722, 0.002505,-0.003616, 0.000756, 0.021135, 0.023778,-0.003522,-0.001702
-0.002595,-0.001076, 0.000890, 0.002092, 0.020172, 0.022721,-0.000466, 0.000240
-0.004319,-0.003563,-0.001436,-0.007676, 0.022595, 0.023139, 0.000022,-0.000853
 0.002441,-0.001660, 0.005078, 0.000301, 0.020036, 0.018529,-0.000393,-0.001293
 0.001480,-0.001204, 0.000482, 0.007097, 0.024771, 0.021454, 0.001762,-0.002229
 0.003946,-0.003970, 0.002761,-0.004813, 0.024063, 0.024505,-0.002477, 0.000258
 0.000979, 0.002101,-0.005607, 0.007923, 0.024489, 0.025101,-0.001652,-0.000142
 0.002192, 0.004289, 0.008347,-0.004413, 0.025715, 0.028094, 0.000739,-0.002342
 0.002397, 0.003448,-0.002694, 0.004522, 0.026094, 0.024136, 0.002346,-0.000993
 0.000421,-0.001568,-0.002854, 0.003042, 0.021945, 0.022844, 0.001793, 0.000498
 0.005468,-0.007592,-0.001018, 0.007007, 0.022729, 0.021101,-0.001147,-0.001494
-0.000903, 0.000209, 0.003394,-0.002690, 0.021612, 0.019974,-0.000766,-0.000867
-0.005284, 0.002977, 0.005543,-0.003794, 0.021988, 0.024518, 0.000452,-0.001710
 0.002006,-0.004669, 0.000223,-0.000504, 0.024969, 0.027021, 0.000410,-0.000166
-0.001934,-0.007447,-0.000188,-0.002873, 0.024788, 0.027456,-0.002429, 0.000556
 0.008006, 0.006284, 0.008244, 0.002858, 0.023854, 0.025826, 0.000109, 0.000021
-0.010125, 0.004349, 0.001587, 0.002059, 0.023688, 0.024937,-0.000178, 0.002201
 0.000655,-0.005624,-0.003972, 0.003855, 0.024364, 0.024838,-0.000597, 0.000831
-0.004616, 0.003414, 0.002373,-0.005012, 0.024942, 0.025790,-0.000436,-0.000094
 0.008191, 0.003197, 0.003420, 0.002382, 0.024919, 0.025773,-0.001424, 0.001037
-0.005071, 0.007333, 0.003055,-0.003525, 0.025847, 0.027623, 0.002237,-0.000998
 0.001500,-0.001030, 0.002371,-0.001062, 0.025066, 0.024777,-0.000386,-0.001912
-0.001207, 0.001146,-0.002590,-0.000451, 0.027021, 0.026032,-0.000235, 0.001917
-0.005546,-0.000607, 0.000142, 0.001329, 0.025387, 0.024472,-0.001197, 0.000473
 0.002045,-0.003025, 0.002012,-0.002580, 0.024301, 0.025204,-0.000731,-0.002018
-0.000071, 0.001320,-0.003773,-0.001501, 0.025981, 0.028420,-0.001061, 0.000860
 0.002601,-0.002575,-0.002107, 0.001007, 0.027372, 0.025927,-0.001144, 0.000254
-0.002112, 0.001891,-0.006134,-0.006321, 0.027343, 0.028459,-0.000026,-0.000282
 0.002948, 0.001339,-0.000855, 0.008811, 0.026031, 0.025938,-0.000185, 0.002691
 0.005243,-0.003608,-0.002401, 0.008761, 0.027128, 0.026427,-0.000201, 0.001115
-0.005757,-0.002267, 0.004216,-0.006703, 0.029856, 0.026821, 0.000889,-0.002012
 0.003866,-0.007975,-0.003881, 0.006323, 0.026603, 0.025121, 0.001562,-0.001117
 0.001433,-0.004022,-0.000202, 0.004583, 0.027659, 0.026708,-0.001022, 0.000751
 0.005269,-0.006620,-0.002842,-0.000213, 0.028606, 0.028823, 0.000351,-0.001741
 0.004642, 0.001029, 0.004831,-0.001885, 0.030349, 0.031578, 0.000286,-0.000629
-0.000084,-0.005780,-0.003921,-0.005999, 0.028126, 0.028508, 0.000905, 0.001776
 0.001443, 0.008058, 0.004148, 0.000074, 0.030294, 0.027702, 0.000112, 0.000628
-0.002640, 0.003131,-0.001526, 0.002439, 0.028334, 0.028772, 0.000463,-0.001935
-0.000642,-0.002670,-0.001336,-0.004359, 0.028091, 0.026177, 0.002432,-0.000173
 0.002657,-0.008185,-0.006773,-0.002049, 0.028620, 0.030342,-0.000302,-0.001954
-0.000943,-0.001481, 0.001490, 0.003665, 0.029572, 0.029135,-0.001643,-0.000124
 0.000428, 0.003656, 0.003098, 0.002103, 0.031136, 0.031536, 0.000066,-0.003362
 0.000078,-0.002299,-0.002694, 0.000379, 0.027853, 0.032104, 0.003059,-0.000289
 0.003133,-0.001185, 0.003031,-0.003094, 0.031749, 0.029453,-0.001392, 0.002477
-0.000824,-0.013268,-0.008311, 0.000141, 0.032802, 0.033180,-0.000192, 0.000541
-0.002607, 0.002294,-0.001289, 0.005117, 0.029106, 0.031773, 0.000590, 0.001725
-0.000070, 0.001642, 0.005601, 0.000390, 0.028847, 0.030065,-0.001036,-0.001573
 0.001910, 0.004379, 0.001556, 0.004530, 0.029049, 0.028389,-0.000802,-0.001264
 0.002974,-0.003643,-0.001296,-0.004063, 0.030213, 0.029507,-0.000467,-0.001204
 0.003307,-0.003124,-0.002031,-0.002930, 0.029813, 0.033050, 0.000379, 0.000337
 0.001136, 0.004455, 0.003693,-0.000370, 0.030840, 0.032246,-0.002658, 0.001135
 0.000336,-0.002097, 0.001362,-0.001959, 0.030422, 0.030220, 0.000472,-0.001818
 0.000600, 0.004434, 0.004343,-0.001297, 0.030854, 0.030263,-0.001722, 0.000067
-0.002652,-0.004946,-0.003437,-0.002738, 0.031985, 0.031710,-0.001468,-0.000559
 0.001571,-0.009109,-0.004426,-0.005051, 0.031238, 0.031469, 0.000282,-0.000120
-0.005526,-0.001157,-0.007398,-0.005521, 0.032293, 0.030816, 0.002516, 0.001702
 0.002768,-0.002156, 0.002042, 0.005047, 0.033760, 0.031932, 0.000096, 0.000681
 0.001053, 0.001014,-0.000904,-0.002290, 0.033662, 0.031972,-0.001736,-0.000296
-0.007355, 0.005183, 0.003831,-0.007534, 0.030694, 0.031991,-0.000222,-0.000262
 0.003874, 0.008478, 0.000554, 0.004201, 0.034301, 0.033797,-0.000891,-0.000626
 0.005407, 0.003530, 0.001804, 0.006899, 0.032294, 0.032964, 0.000691, 0.000076
 0.002185, 0.004134, 0.009149,-0.001152, 0.033193, 0.034064,-0.000454, 0.000480
-0.004356, 0.002809, 0.000112,-0.005405, 0.032268, 0.037723, 0.002425,-0.001009
 0.000541, 0.004647, 0.003567, 0.005668, 0.034949, 0.034881, 0.000046,-0.000511
 0.002341,-0.001267, 0.000247, 0.003212, 0.036096, 0.034325, 0.002447, 0.000050
-0.006203,-0.001830,-0.002113,-0.005291, 0.035295, 0.034333,-0.001752,-0.000337
 0.001351,-0.002068, 0.000831,-0.005852, 0.037448, 0.033600, 0.000371,-0.001256
-0.003233, 0.004327,-0.001513,-0.004238, 0.034308, 0.034168,-0.001830,-0.000674
 0.001199,-0.000657,-0.000220,-0.002840, 0.036121, 0.034926, 0.001222,-0.000760
 0.001504,-0.000561, 0.002271, 0.006443, 0.037285, 0.036322,-0.000056,-0.000288
 0.001042, 0.002953,-0.000731,-0.001139, 0.035984, 0.035585, 0.001681, 0.000024
 0.000437,-0.002486, 0.001626,-0.000602, 0.036367, 0.038731,-0.000684, 0.001111
 0.002364,-0.001057, 0.000533, 0.002617, 0.037806, 0.037878,-0.000433, 0.000479
 0.003109,-0.003353,-0.000852,-0.000483, 0.038617, 0.037491,-0.000704, 0.001325
 0.003069,-0.001769, 0.001155, 0.007430, 0.039107, 0.037753, 0.000518, 0.000606
 0.002791, 0.002601, 0.002886, 0.002697, 0.037805, 0.038169, 0.001086,-0.000304
-0.001860,-0.000072,-0.001627,-0.001041, 0.037100, 0.038118,-0.000680, 0.000186
-0.000598,-0.001333, 0.002088, 0.001234, 0.039807, 0.039468, 0.000092,-0.000408
 0.001627,-0.006530,-0.005590,-0.002243, 0.039381, 0.039488, 0.000980, 0.000244
 0.002292,-0.000382,-0.001431,-0.001864, 0.039982, 0.040571,-0.000652, 0.001415
-0.000735,-0.001223,-0.000690,-0.001153, 0.039635, 0.040374, 0.000467,-0.000157
-0.004082,-0.000199,-0.002103,-0.000504, 0.040752, 0.040087, 0.000713,-0.000223
-0.000599, 0.002852, 0.002277,-0.001401, 0.040765, 0.040806,-0.000408,-0.000191
-0.000548, 0.001354, 0.003817,-0.002931, 0.040151, 0.040722,-0.000649, 0.000408
 0.001344,-0.003554,-0.002819, 0.001888, 0.041476, 0.042320, 0.000008, 0.000066
-0.003121, 0.000121,-0.000511,-0.003403, 0.042155, 0.043552,-0.000500, 0.000306
 0.000148, 0.000813, 0.003171, 0.002906, 0.041758, 0.043105,-0.000797,-0.000060
