 0.000911,-0.004167, 0.001829,-0.006175, 0.016431,-0.007033, 0.002017,-0.002281
-0.000668, 0.003667, 0.004986,-0.004574, 0.006901, 0.010161, 0.001853, 0.003440
-0.000430, 0.008730,-0.002511, 0.004645, 0.006297, 0.004932, 0.007810,-0.005004
-0.006309,-0.004736, 0.003796,-0.004049,-0.002292, 0.007287,-0.001736, 0.000532
-0.001056, 0.010593, 0.010201,-0.002426,-0.009816, 0.000381, 0.000005, 0.006833
 0.001097, 0.007291,-0.001566, 0.001836, 0.008901, 0.005456, 0.001534, 0.002367
 0.009153, 0.000758, 0.011155, 0.002314,-0.006853, 0.016956, 0.001228,-0.001270
-0.002644,-0.007517, 0.005829, 0.002424, 0.002848,-0.006153, 0.001990, 0.000805
 0.006887,-0.002985,-0.009138, 0.000125,-0.013883, 0.017947,-0.003209,-0.000191
-0.006286, 0.001435, 0.003901, 0.007631,-0.005772,-0.004158, 0.008187, 0.000260
 0.003757,-0.002774,-0.001055,-0.010985, 0.013427,-0.001284,-0.001132,-0.000097
-0.011190,-0.003020, 0.003512, 0.001293,-0.006167, 0.007197,-0.002925,-0.001283
 0.004948,-0.008500, 0.006602,-0.002175,-0.004037,-0.012984, 0.003745, 0.000863
 0.011391,-0.003633, 0.004338, 0.006759, 0.010668, 0.006790,-0.000143, 0.006164
 0.001383,-0.003772,-0.003370,-0.005330,-0.020493, 0.025563, 0.003214, 0.005729
-0.003791, 0.008778, 0.005819,-0.010137,-0.002469,-0.016364,-0.000696,-0.002733
-0.003506,-0.001200,-0.012993, 0.007916, 0.028116,-0.009774, 0.001340, 0.002683
 0.008806,-0.010706,-0.008573, 0.005705,-0.008375, 0.001565,-0.004581,-0.005301
-0.012749,-0.002052, 0.003470,-0.007560, 0.014379, 0.000509,-0.005957, 0.002087
-0.002497, 0.007355, 0.001442,-0.013910,-0.022195,-0.009435, 0.004118, 0.001741
 0.000117, 0.008997,-0.002260,-0.003996, 0.006400, 0.000482, 0.000670,-0.009703
-0.005615, 0.004345, 0.001738, 0.010037,-0.010824, 0.010213, 0.001570,-0.000563
-0.009361, 0.007427, 0.005650,-0.001507, 0.005224,-0.011716, 0.008719, 0.007298
 0.003668,-0.006550,-0.010131, 0.004442,-0.006504,-0.008310, 0.003368, 0.000201
-0.000851,-0.003572, 0.003456,-0.005245, 0.007756, 0.002323, 0.000179, 0.005942
 0.008386, 0.006478, 0.006463, 0.001858, 0.002995,-0.016013, 0.000008, 0.003605
 0.006938, 0.000656, 0.001208, 0.003065,-0.015321, 0.009176, 0.005781,-0.001443
 0.001589, 0.013982,-0.008106,-0.000572,-0.026869, 0.002207,-0.001332,-0.003734
-0.004380,-0.001642, 0.001836,-0.003475,-0.010762,-0.050549, 0.003259, 0.001064
-0.004829, 0.010895, 0.003055,-0.001033, 0.021183,-0.019945, 0.000838, 0.000206
-0.000770, 0.001670,-0.003421,-0.012521, 0.002502,-0.007003, 0.003212,-0.001803
 0.002353,-0.004480, 0.000865,-0.001629, 0.002011, 0.030434, 0.002934,-0.000703
-0.000348,-0.004825,-0.006565,-0.000749, 0.025848, 0.022989,-0.003087,-0.000841
-0.000706, 0.003698, 0.003470,-0.004836, 0.001843,-0.030659, 0.000610,-0.004720
-0.010715,-0.001648, 0.001684,-0.000745, 0.005923, 0.002692, 0.001225, 0.001264
-0.001564, 0.005978,-0.007547,-0.006028,-0.004941, 0.001077,-0.000557, 0.001541
 0.002658,-0.000891,-0.003728,-0.002997, 0.003524, 0.005578, 0.007299, 0.000736
 0.000340, 0.000287, 0.007820, 0.005016, 0.004572,-0.000122, 0.002083, 0.002993
-0.005065, 0.001856, 0.005945, 0.003216,-0.000097,-0.000505, 0.000543,-0.004553
-0.008973, 0.008508,-0.006954,-0.000172, 0.002401,-0.003998, 0.000021, 0.002208
 0.007304,-0.003637,-0.005245, 0.002643,-0.011292, 0.000207,-0.000288, 0.000700
 0.008687, 0.001779, 0.004634,-0.002642, 0.003339,-0.000836,-0.002312, 0.000134
 0.007242,-0.004425, 0.004621, 0.000743,-0.000934,-0.000582,-0.000513, 0.001496
 0.001680, 0.004323,-0.009290, 0.002449,-0.007187,-0.001936,-0.002651,-0.001217
 0.002875,-0.005169,-0.000681,-0.003064,-0.004214, 0.002158, 0.000220,-0.000808
 0.004869,-0.008472,-0.009032, 0.002711, 0.002845,-0.000720, 0.001953,-0.000061
-0.005378,-0.006571,-0.001546,-0.000835,-0.001888,-0.002317,-0.002307,-0.000510
 0.004732,-0.004644,-0.000782, 0.000275,-0.002949, 0.001391,-0.001522, 0.002940
 0.001400,-0.000902, 0.002271,-0.007052,-0.000721, 0.001871, 0.001089, 0.004110
 0.006649, 0.006853, 0.001889,-0.002862,-0.001384,-0.002736,-0.001201, 0.000298
 0.001214,-0.004052, 0.001089, 0.000321, 0.000194, 0.001032,-0.003614, 0.001481
 0.002404,-0.001027, 0.000251, 0.003834,-0.002421, 0.001938,-0.002665,-0.001408
-0.004386, 0.001371, 0.000854,-0.004624, 0.002583, 0.001487,-0.000958, 0.000003
 0.005320, 0.002936, 0.006730,-0.000985,-0.001673, 0.002385, 0.001060,-0.000274
-0.004963, 0.000620, 0.008528,-0.005945,-0.000455,-0.003695,-0.000998, 0.001425
 0.002239,-0.007364,-0.009453, 0.001346,-0.004043, 0.003383, 0.001676,-0.000616
 0.002765, 0.001605,-0.005676, 0.007121, 0.000242,-0.000262, 0.001687, 0.000786
 0.003899, 0.006814, 0.006121, 0.006163, 0.002604,-0.001722, 0.000563,-0.002662
-0.001570,-0.003973,-0.003373, 0.000968,-0.002753, 0.001530, 0.000080, 0.001038
 0.000440,-0.003659,-0.005788,-0.001835, 0.000234,-0.000120, 0.000017,-0.001148
 0.001856, 0.002912,-0.007500,-0.001116,-0.002836, 0.000295, 0.001561, 0.000753
 0.001202, 0.002119,-0.000864, 0.003115,-0.000383,-0.002991,-0.000457,-0.000611
 0.003511,-0.002053,-0.000999, 0.001405,-0.002451,-0.003984, 0.000435, 0.000326
-0.000727,-0.003513,-0.003017,-0.003952,-0.002219,-0.000358, 0.001699, 0.000639
